START,,,,,,,,
1,9,,,,,,,
1,,,,,,,,
0.04,0.12,0.24,0.36,0.48,0.6,0.72,0.84,0.88
23.168 ,,,,,,,,
21.964 ,,,,,,,,
20.263 ,,,,,,,,
18.422 ,,,,,,,,
16.582 ,,,,,,,,
14.254 ,,,,,,,,
10.882 ,,,,,,,,
6.466 ,,,,,,,,
4.367 ,,,,,,,,
END,,,,,,,,
START,,,,,,,,
1,9,,,,,,,
1,,,,,,,,
0.04,0.12,0.24,0.36,0.48,0.6,0.72,0.84,0.88
20.245 ,,,,,,,,
19.389 ,,,,,,,,
18.035 ,,,,,,,,
16.543 ,,,,,,,,
14.981 ,,,,,,,,
12.932 ,,,,,,,,
9.629 ,,,,,,,,
5.352 ,,,,,,,,
3.532 ,,,,,,,,
END,,,,,,,,
START,,,,,,,,
1,9,,,,,,,
1,,,,,,,,
0.04,0.12,0.24,0.36,0.48,0.6,0.72,0.84,0.88
7.507 
7.069 
6.342 
5.615 
5.166 
4.648 
4.060 
3.333 
3.184 
END
