START,,,,,,,,
9,5,,,,,,,
2,5,10,20,40,60,100,300,1000
0,0.2,0.4,0.6,0.8,,,,
1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12
1.24004,1.263202,1.28301,1.301318,1.316699,1.32419,1.332125,1.327958,1.322614
1.458299,1.55417,1.646171,1.738126,1.820527,1.862482,1.908312,1.967788,1.988345
1.796008,1.966243,2.176175,2.426798,2.691258,2.842912,3.023794,3.340673,3.554007
2.476159,2.610699,2.89526,3.326522,3.900213,4.29851,4.859478,6.185694,7.714443
END,,,,,,,,
START,,,,,,,,
9,5,,,,,,,
2,5,10,20,40,60,100,300,1000
0,0.2,0.4,0.6,0.8,,,,
0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682
0.716765,0.726351,0.734415,0.74179,0.747945,0.750929,0.754093,0.75694,0.749276
0.798913,0.835957,0.871503,0.906946,0.938621,0.954704,0.97225,0.996347,0.992918
0.939337,1.002411,1.080225,1.172917,1.270496,1.32636,1.392928,1.493877,1.554127
1.217541,1.26587,1.36673,1.518951,1.7209,1.860923,2.057938,2.499017,3.000386
END,,,,,,,,
START,,,,,,,,
9,5,,,,,,,
2,5,10,20,40,60,100,300,1000
0,0.2,0.4,0.6,0.8,,,,
0.5245,0.5245,0.5245,0.5245,0.5245,0.5245,0.5245,0.5245,0.5245
0.531545,0.537074,0.541694,0.545907,0.549407,0.551104,0.552893,0.564112,0.557516
0.576725,0.597311,0.617078,0.636767,0.654343,0.663258,0.672981,0.69383,0.68527
0.66837,0.702694,0.74504,0.79541,0.848362,0.878647,0.914706,0.95905,0.980154
0.83003,0.855722,0.908821,0.988743,1.0946,1.167928,1.271054,1.485806,1.724431
END,,,,,,,,
START,,,,,,,,
9,5,,,,,,,
2,5,10,20,40,60,100,300,1000
0,0.2,0.4,0.6,0.8,,,,
0.4404,0.4404,0.4404,0.4404,0.4404,0.4404,0.4404,0.4404,0.4404
0.432347,0.436025,0.439092,0.441883,0.444194,0.445314,0.446495,0.464942,0.459436
0.461617,0.474989,0.48785,0.500662,0.512094,0.517887,0.524206,0.547114,0.537439
0.534817,0.556948,0.584239,0.616676,0.650736,0.670199,0.693364,0.714507,0.720115
0.64399,0.660227,0.693565,0.74364,0.809896,0.855764,0.920244,1.042477,1.175261
END,,,,,,,,
START,,,,,,,,
9,5,,,,,,,
2,5,10,20,40,60,100,300,1000
0,0.2,0.4,0.6,0.8,,,,
0.379075,0.379075,0.379075,0.379075,0.379075,0.379075,0.379075,0.379075,0.379075
0.382879,0.385915,0.388405,0.390643,0.392491,0.39338,0.394324,0.397435,0.392373
0.404945,0.415406,0.425443,0.435407,0.444266,0.448742,0.453612,0.460995,0.45414
0.449742,0.466155,0.48642,0.510449,0.53562,0.549981,0.567059,0.584442,0.589975
0.536275,0.548031,0.571807,0.607331,0.654152,0.686511,0.73193,0.81955,0.914895
END,,,,,,,,
