# SPECTRE dichroic visible dummy data, see Issue #40.
# Wavelength, efficiency.
0.350  |  0.900
0.401  |  0.900
0.452  |  0.900
0.503  |  0.900
0.554  |  0.900
0.605  |  0.900
0.656  |  0.900
0.707  |  0.900
0.758  |  0.900
0.809  |  0.900
0.860  |  0.900
0.911  |  0.900
0.962  |  0.900
1.013  |  0.900
1.064  |  0.900
1.115  |  0.900
1.166  |  0.900
1.217  |  0.900
1.268  |  0.900
1.319  |  0.900
1.370  |  0.900
1.421  |  0.900
1.472  |  0.900
1.523  |  0.900
1.574  |  0.900
1.625  |  0.900
1.676  |  0.900
1.727  |  0.900
1.778  |  0.900
1.829  |  0.900
1.880  |  0.900
1.931  |  0.900
1.982  |  0.900
2.033  |  0.900
2.084  |  0.900
2.135  |  0.900
2.186  |  0.900
2.237  |  0.900
2.288  |  0.900
2.339  |  0.900
2.390  |  0.900
2.441  |  0.900
2.492  |  0.900
2.543  |  0.900
2.594  |  0.900
2.645  |  0.900
2.696  |  0.900
2.747  |  0.900
2.798  |  0.900
2.849  |  0.900
2.900  |  0.900
2.951  |  0.900
3.002  |  0.900
3.053  |  0.900
3.104  |  0.900
3.155  |  0.900
3.206  |  0.900
3.257  |  0.900
3.308  |  0.900
3.359  |  0.900
3.410  |  0.900
3.461  |  0.900
3.512  |  0.900
3.563  |  0.900
3.614  |  0.900
3.665  |  0.900
3.716  |  0.900
3.767  |  0.900
3.818  |  0.900
3.869  |  0.900
3.920  |  0.900
3.971  |  0.900
4.022  |  0.900
4.073  |  0.900
4.124  |  0.900
4.175  |  0.900
4.226  |  0.900
4.277  |  0.900
4.328  |  0.900
4.379  |  0.900
4.430  |  0.900
4.481  |  0.900
4.532  |  0.900
4.583  |  0.900
4.634  |  0.900
4.685  |  0.900
4.736  |  0.900
4.787  |  0.900
4.838  |  0.900
4.889  |  0.900
4.940  |  0.900
4.991  |  0.900
5.042  |  0.900
5.093  |  0.900
5.144  |  0.900
5.195  |  0.900
5.246  |  0.900
5.297  |  0.900
5.348  |  0.900
5.400  |  0.900
